station,frequency,year,url,dest
22217,daily,2025,https://data.meteostat.net/daily/2025/22217.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2025\22217.csv.gz
22217,daily,2026,https://data.meteostat.net/daily/2026/22217.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2026\22217.csv.gz
22113,monthly,,https://data.meteostat.net/monthly/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\monthly\22113.csv.gz
22113,daily,1900,https://data.meteostat.net/daily/1900/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1900\22113.csv.gz
22113,daily,1901,https://data.meteostat.net/daily/1901/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1901\22113.csv.gz
22113,daily,1902,https://data.meteostat.net/daily/1902/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1902\22113.csv.gz
22113,daily,1903,https://data.meteostat.net/daily/1903/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1903\22113.csv.gz
22113,daily,1904,https://data.meteostat.net/daily/1904/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1904\22113.csv.gz
22113,daily,1905,https://data.meteostat.net/daily/1905/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1905\22113.csv.gz
22113,daily,1906,https://data.meteostat.net/daily/1906/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1906\22113.csv.gz
22113,daily,1907,https://data.meteostat.net/daily/1907/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1907\22113.csv.gz
22113,daily,1908,https://data.meteostat.net/daily/1908/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1908\22113.csv.gz
22113,daily,1909,https://data.meteostat.net/daily/1909/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1909\22113.csv.gz
22113,daily,1910,https://data.meteostat.net/daily/1910/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1910\22113.csv.gz
22113,daily,1911,https://data.meteostat.net/daily/1911/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1911\22113.csv.gz
22113,daily,1912,https://data.meteostat.net/daily/1912/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1912\22113.csv.gz
22113,daily,1913,https://data.meteostat.net/daily/1913/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1913\22113.csv.gz
22113,daily,1914,https://data.meteostat.net/daily/1914/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1914\22113.csv.gz
22113,daily,1915,https://data.meteostat.net/daily/1915/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1915\22113.csv.gz
22113,daily,1916,https://data.meteostat.net/daily/1916/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1916\22113.csv.gz
22113,daily,1917,https://data.meteostat.net/daily/1917/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1917\22113.csv.gz
22113,daily,1918,https://data.meteostat.net/daily/1918/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1918\22113.csv.gz
22113,daily,1919,https://data.meteostat.net/daily/1919/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1919\22113.csv.gz
22113,daily,1920,https://data.meteostat.net/daily/1920/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1920\22113.csv.gz
22113,daily,1921,https://data.meteostat.net/daily/1921/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1921\22113.csv.gz
22113,daily,1922,https://data.meteostat.net/daily/1922/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1922\22113.csv.gz
22113,daily,1923,https://data.meteostat.net/daily/1923/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1923\22113.csv.gz
22113,daily,1924,https://data.meteostat.net/daily/1924/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1924\22113.csv.gz
22113,daily,1925,https://data.meteostat.net/daily/1925/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1925\22113.csv.gz
22113,daily,1926,https://data.meteostat.net/daily/1926/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1926\22113.csv.gz
22113,daily,1927,https://data.meteostat.net/daily/1927/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1927\22113.csv.gz
22113,daily,1928,https://data.meteostat.net/daily/1928/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1928\22113.csv.gz
22113,daily,1929,https://data.meteostat.net/daily/1929/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1929\22113.csv.gz
22113,daily,1930,https://data.meteostat.net/daily/1930/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1930\22113.csv.gz
22113,daily,1931,https://data.meteostat.net/daily/1931/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1931\22113.csv.gz
22113,daily,1932,https://data.meteostat.net/daily/1932/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1932\22113.csv.gz
22113,daily,1933,https://data.meteostat.net/daily/1933/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1933\22113.csv.gz
22113,daily,1934,https://data.meteostat.net/daily/1934/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1934\22113.csv.gz
22113,daily,1935,https://data.meteostat.net/daily/1935/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1935\22113.csv.gz
22113,daily,1936,https://data.meteostat.net/daily/1936/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1936\22113.csv.gz
22113,daily,1937,https://data.meteostat.net/daily/1937/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1937\22113.csv.gz
22113,daily,1938,https://data.meteostat.net/daily/1938/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1938\22113.csv.gz
22113,daily,1939,https://data.meteostat.net/daily/1939/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1939\22113.csv.gz
22113,daily,1940,https://data.meteostat.net/daily/1940/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1940\22113.csv.gz
22113,daily,1941,https://data.meteostat.net/daily/1941/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1941\22113.csv.gz
22113,daily,1942,https://data.meteostat.net/daily/1942/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1942\22113.csv.gz
22113,daily,1943,https://data.meteostat.net/daily/1943/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1943\22113.csv.gz
22113,daily,1944,https://data.meteostat.net/daily/1944/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1944\22113.csv.gz
22113,daily,1945,https://data.meteostat.net/daily/1945/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1945\22113.csv.gz
22113,daily,1946,https://data.meteostat.net/daily/1946/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1946\22113.csv.gz
22113,daily,1947,https://data.meteostat.net/daily/1947/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1947\22113.csv.gz
22113,daily,1948,https://data.meteostat.net/daily/1948/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1948\22113.csv.gz
22113,daily,1949,https://data.meteostat.net/daily/1949/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1949\22113.csv.gz
22113,daily,1950,https://data.meteostat.net/daily/1950/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1950\22113.csv.gz
22113,daily,1951,https://data.meteostat.net/daily/1951/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1951\22113.csv.gz
22113,daily,1952,https://data.meteostat.net/daily/1952/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1952\22113.csv.gz
22113,daily,1953,https://data.meteostat.net/daily/1953/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1953\22113.csv.gz
22113,daily,1954,https://data.meteostat.net/daily/1954/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1954\22113.csv.gz
22113,daily,1955,https://data.meteostat.net/daily/1955/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1955\22113.csv.gz
22113,daily,1956,https://data.meteostat.net/daily/1956/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1956\22113.csv.gz
22113,daily,1957,https://data.meteostat.net/daily/1957/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1957\22113.csv.gz
22113,daily,1958,https://data.meteostat.net/daily/1958/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1958\22113.csv.gz
22113,daily,1959,https://data.meteostat.net/daily/1959/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1959\22113.csv.gz
22113,daily,1960,https://data.meteostat.net/daily/1960/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1960\22113.csv.gz
22113,daily,1961,https://data.meteostat.net/daily/1961/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1961\22113.csv.gz
22113,daily,1962,https://data.meteostat.net/daily/1962/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1962\22113.csv.gz
22113,daily,1963,https://data.meteostat.net/daily/1963/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1963\22113.csv.gz
22113,daily,1964,https://data.meteostat.net/daily/1964/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1964\22113.csv.gz
22113,daily,1965,https://data.meteostat.net/daily/1965/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1965\22113.csv.gz
22113,daily,1966,https://data.meteostat.net/daily/1966/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1966\22113.csv.gz
22113,daily,1967,https://data.meteostat.net/daily/1967/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1967\22113.csv.gz
22113,daily,1968,https://data.meteostat.net/daily/1968/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1968\22113.csv.gz
22113,daily,1969,https://data.meteostat.net/daily/1969/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1969\22113.csv.gz
22113,daily,1970,https://data.meteostat.net/daily/1970/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1970\22113.csv.gz
22113,daily,1971,https://data.meteostat.net/daily/1971/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1971\22113.csv.gz
22113,daily,1972,https://data.meteostat.net/daily/1972/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1972\22113.csv.gz
22113,daily,1973,https://data.meteostat.net/daily/1973/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1973\22113.csv.gz
22113,daily,1974,https://data.meteostat.net/daily/1974/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1974\22113.csv.gz
22113,daily,1975,https://data.meteostat.net/daily/1975/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1975\22113.csv.gz
22113,daily,1976,https://data.meteostat.net/daily/1976/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1976\22113.csv.gz
22113,daily,1977,https://data.meteostat.net/daily/1977/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1977\22113.csv.gz
22113,daily,1978,https://data.meteostat.net/daily/1978/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1978\22113.csv.gz
22113,daily,1979,https://data.meteostat.net/daily/1979/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1979\22113.csv.gz
22113,daily,1980,https://data.meteostat.net/daily/1980/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1980\22113.csv.gz
22113,daily,1981,https://data.meteostat.net/daily/1981/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1981\22113.csv.gz
22113,daily,1982,https://data.meteostat.net/daily/1982/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1982\22113.csv.gz
22113,daily,1983,https://data.meteostat.net/daily/1983/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1983\22113.csv.gz
22113,daily,1984,https://data.meteostat.net/daily/1984/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1984\22113.csv.gz
22113,daily,1985,https://data.meteostat.net/daily/1985/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1985\22113.csv.gz
22113,daily,1986,https://data.meteostat.net/daily/1986/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1986\22113.csv.gz
22113,daily,1987,https://data.meteostat.net/daily/1987/22113.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1987\22113.csv.gz
